,fire_type,day,month,temperature,humidity,uwind,t1w,t2w,t3w,h1w,h2w,h3w
1626,10,27,6,296.92999267578125,49.05999755859375,2.3899993896484375,297.9070739746094,297.2479248046875,296.7776184082031,49.21147155761719,46.41997528076172,45.592872619628906
1627,3,7,10,273.92999267578125,76.99000549316406,0.1300048828125,277.78009033203125,279.3892822265625,279.6408996582031,74.96437072753906,79.40007019042969,80.03334045410156
1628,9,3,9,295.0299987792969,56.94999694824219,-3.8699951171875,296.5613708496094,294.753662109375,294.38714599609375,43.52712631225586,46.30067825317383,50.2204704284668
1629,6,20,4,277.0999755859375,52.97999572753906,3.1100006103515625,275.1601257324219,275.7299499511719,272.9599914550781,56.402801513671875,71.58358764648438,74.8233413696289
1630,4,13,12,263.0,76.08999633789062,-0.660003662109375,260.26019287109375,259.6235046386719,262.197021484375,76.94717407226562,78.53927612304688,75.46910095214844
1631,8,17,8,294.4599914550781,63.970001220703125,1.899993896484375,293.228515625,292.0313720703125,290.91375732421875,63.68281173706055,59.59503173828125,61.02714157104492
1632,10,18,7,291.92999267578125,56.33000183105469,-3.5500030517578125,293.33428955078125,291.0706787109375,293.5227355957031,56.50425338745117,62.92997741699219,57.39760208129883
1633,6,22,9,292.8900146484375,70.33000183105469,1.3300018310546875,288.39703369140625,288.1122131347656,289.171875,75.05862426757812,74.63787078857422,72.13143157958984
1634,9,15,4,283.45001220703125,44.69000244140625,1.8300018310546875,281.3357849121094,279.63995361328125,276.9461669921875,52.794288635253906,66.86641693115234,70.69142150878906
1635,8,10,5,284.1199951171875,73.38999938964844,1.160003662109375,287.3942565917969,283.4249572753906,281.8714294433594,35.32428741455078,38.8150520324707,39.84715270996094
1636,6,20,4,277.0999755859375,52.97999572753906,3.1100006103515625,275.1601257324219,275.7299499511719,272.9599914550781,56.402801513671875,71.58358764648438,74.8233413696289
1637,9,5,4,283.92999267578125,57.22999572753906,0.69000244140625,281.29290771484375,281.11932373046875,282.0585632324219,72.61429595947266,76.51219177246094,75.0385971069336
1638,6,27,4,280.53997802734375,53.8699951171875,1.8699951171875,280.7300720214844,277.07147216796875,276.0899963378906,59.73143005371094,65.40926361083984,74.13811492919922
1639,8,28,4,284.3900146484375,40.600006103515625,0.8000030517578125,287.877197265625,285.2677917480469,282.67242431640625,35.270015716552734,35.68925476074219,38.38571548461914
1640,6,9,5,289.92999267578125,43.20001220703125,3.459991455078125,286.52569580078125,285.4400634765625,283.719970703125,46.55714797973633,52.567115783691406,58.538551330566406
1641,10,21,3,269.5,77.83000183105469,-0.9199981689453125,260.73712158203125,259.2914123535156,257.32568359375,76.08999633789062,77.38932800292969,76.52810668945312
1642,11,2,5,293.1099853515625,33.269989013671875,0.0999908447265625,290.064208984375,286.3935546875,285.0408020019531,51.70576858520508,56.25288391113281,53.13383102416992
1643,6,29,4,284.010009765625,43.149993896484375,-0.279998779296875,282.9571838378906,280.56787109375,279.2738037109375,56.72148895263672,53.19141387939453,60.77091979980469
1644,8,7,5,279.22998046875,72.47999572753906,0.160003662109375,282.30999755859375,282.05218505859375,281.0086364746094,49.98136901855469,56.39923095703125,61.42044448852539
1645,10,30,3,278.77001953125,30.649993896484375,3.8300018310546875,279.8800048828125,275.0757751464844,272.0108947753906,48.87427520751953,55.98212814331055,64.17000579833984
1646,9,19,4,278.1300048828125,60.19999694824219,2.75,274.4328308105469,275.2642517089844,274.0762634277344,71.77287292480469,74.77069091796875,77.04093170166016
1647,4,27,9,285.7799987792969,68.10000610351562,-0.6100006103515625,283.0884704589844,282.3592224121094,281.0275573730469,72.8514404296875,75.69847869873047,71.26007080078125
1648,11,15,4,282.6499938964844,41.769989013671875,2.8000030517578125,280.607177734375,278.84710693359375,276.26422119140625,53.964271545410156,68.37576293945312,72.55237579345703
1649,9,23,4,286.97998046875,61.75999450683594,1.2899932861328125,286.19146728515625,286.073486328125,285.59051513671875,60.367164611816406,59.03859329223633,60.66908645629883
1650,9,30,8,303.0899963378906,39.540008544921875,-0.410003662109375,300.5971374511719,299.8012390136719,298.8809814453125,39.73854064941406,37.70222854614258,40.005184173583984
1651,10,28,2,263.489990234375,79.05999755859375,-1.6199951171875,260.85711669921875,260.7378845214844,259.9732971191406,72.91714477539062,69.84642028808594,70.10668182373047
1652,11,9,5,293.0999755859375,47.0,-1.05999755859375,291.9686279296875,289.6563720703125,286.6942138671875,50.36290740966797,58.32856369018555,60.568111419677734
1653,11,18,11,272.3999938964844,51.30000305175781,4.0500030517578125,271.2329406738281,273.8521423339844,275.71185302734375,43.36140060424805,59.66997146606445,65.57992553710938
1654,10,24,9,291.7099914550781,76.25,-0.339996337890625,293.46160888671875,293.66571044921875,294.4049072265625,52.94861602783203,60.52925491333008,62.32572937011719
1655,10,2,11,276.20001220703125,79.14999389648438,-0.30999755859375,274.5658264160156,276.79083251953125,277.13751220703125,83.42720031738281,76.21141052246094,73.21142578125
1656,6,7,5,277.47998046875,54.42999267578125,3.160003662109375,281.3529052734375,282.6664123535156,281.57275390625,62.28858947753906,59.64925003051758,58.93000411987305
1657,11,15,4,282.1499938964844,39.239990234375,0.3000030517578125,283.1643371582031,281.6221008300781,278.7984313964844,45.594295501708984,59.39142990112305,69.40568542480469
1658,10,4,4,273.0,21.829986572265625,6.720001220703125,278.25,278.48431396484375,274.7756652832031,42.64998245239258,51.13927459716797,55.17572021484375
1659,11,14,4,278.6499938964844,49.600006103515625,-3.290008544921875,280.1656188964844,278.54071044921875,275.83807373046875,52.417152404785156,70.74429321289062,75.99235534667969
1660,1,17,9,282.94000244140625,90.3800048828125,0.8000030517578125,281.80438232421875,282.5678405761719,284.7699279785156,79.55436706542969,70.1857681274414,69.06952667236328
1661,11,14,4,281.4599914550781,34.290008544921875,-3.279998779296875,283.8258056640625,282.5750732421875,280.4704284667969,46.83855438232422,54.51997756958008,61.368553161621094
1662,9,18,4,286.5,49.44999694824219,0.7599945068359375,279.6585693359375,278.00439453125,275.5371398925781,60.832855224609375,71.83573150634766,73.98046112060547
1663,4,4,10,275.3900146484375,71.66000366210938,1.1699981689453125,280.185791015625,280.6142883300781,280.46136474609375,81.47151184082031,79.78221130371094,81.79143524169922
1664,8,28,5,299.2799987792969,38.54998779296875,-0.7299957275390625,288.15570068359375,285.7165832519531,285.5495300292969,64.4385757446289,59.672882080078125,58.34952926635742
1665,6,30,4,286.78997802734375,61.61000061035156,-0.3600006103515625,282.5128479003906,279.9500427246094,278.8387145996094,61.944305419921875,64.4942626953125,69.86713409423828
1666,8,3,6,299.1099853515625,50.160003662109375,-0.8300018310546875,296.5186462402344,292.380615234375,291.28411865234375,37.03002166748047,44.00999450683594,44.191890716552734
1667,9,17,4,275.1099853515625,56.839996337890625,2.149993896484375,276.5229187011719,274.7171630859375,272.93804931640625,71.30569458007812,82.09712982177734,83.78141784667969
1668,4,15,11,267.0899963378906,58.839996337890625,4.2599945068359375,269.505859375,270.6871032714844,273.25933837890625,64.44145965576172,58.88569641113281,64.40530395507812
1669,10,1,4,278.8999938964844,62.25,-2.149993896484375,273.9942626953125,271.01568603515625,268.0865173339844,55.444313049316406,69.56714630126953,73.12997436523438
1670,11,24,8,288.7099914550781,60.600006103515625,4.5500030517578125,291.0487060546875,293.246337890625,294.1341552734375,55.89851760864258,55.84930419921875,56.37667465209961
1671,9,23,8,292.04998779296875,48.1199951171875,3.1399993896484375,295.4772033691406,296.540771484375,297.9525146484375,36.12285232543945,37.08500289916992,37.535701751708984
1672,6,30,4,288.07000732421875,43.239990234375,-0.1300048828125,283.2943420410156,281.1006774902344,280.0129699707031,55.840003967285156,55.54074478149414,61.269039154052734
1673,11,27,8,291.8999938964844,62.160003662109375,-1.3600006103515625,291.9671325683594,292.43084716796875,293.27294921875,56.384281158447266,54.834285736083984,54.90570068359375
1674,6,2,11,278.1199951171875,67.03999328613281,2.8899993896484375,276.047119140625,278.6507568359375,279.0953063964844,67.57857513427734,65.98360443115234,63.11667251586914
1675,6,12,5,286.1600036621094,71.47000122070312,2.0,279.9786071777344,281.37567138671875,282.01910400390625,63.32143020629883,59.03931427001953,59.89713668823242
1676,5,16,10,284.0299987792969,82.44999694824219,4.410003662109375,278.84429931640625,279.0550537109375,279.51678466796875,85.58283996582031,83.33922576904297,82.58761596679688
1677,6,2,6,293.7200012207031,45.920013427734375,0.1199951171875,291.452880859375,286.87506103515625,284.8676452636719,55.29710388183594,64.98788452148438,63.530948638916016
1678,6,29,4,284.1400146484375,57.05000305175781,0.8300018310546875,282.148681640625,279.9935302734375,278.77569580078125,63.95280838012695,58.962162017822266,64.89810180664062
1679,10,28,3,272.3399963378906,38.589996337890625,2.459991455078125,274.7513427734375,269.6600036621094,266.7781066894531,69.51288604736328,69.24784851074219,71.21714782714844
1680,8,28,6,296.2099914550781,57.649993896484375,1.6199951171875,297.2357482910156,296.5564880371094,295.8494567871094,55.09991455078125,52.88644027709961,52.110015869140625
1681,8,2,6,296.6400146484375,47.16999816894531,1.6100006103515625,294.3057556152344,291.1179504394531,288.92864990234375,40.01858139038086,50.33072280883789,50.18659973144531
1682,11,7,4,280.67999267578125,54.350006103515625,-5.839996337890625,280.37713623046875,278.9714660644531,278.51947021484375,61.97712326049805,66.39286041259766,68.56474304199219
1683,9,18,3,268.94000244140625,46.040008544921875,-3.589996337890625,272.95001220703125,272.97857666015625,269.0080261230469,66.59571838378906,78.91217041015625,81.40619659423828
1684,9,13,4,284.72998046875,63.42999267578125,-8.94000244140625,283.9585876464844,281.7257080078125,279.4061279296875,61.88858413696289,70.14717102050781,66.12142944335938
1685,6,13,4,278.08001708984375,51.720001220703125,3.6100006103515625,277.7628173828125,277.2021484375,278.1404113769531,53.961463928222656,59.09355926513672,55.75094985961914
1686,9,10,4,280.83001708984375,48.61000061035156,-2.2100067138671875,274.64288330078125,276.3336486816406,275.58770751953125,37.10572814941406,39.52858352661133,53.134761810302734
1687,9,15,4,276.02001953125,65.8699951171875,-1.660003662109375,274.4856872558594,273.1950378417969,273.2599182128906,60.93852996826172,62.340728759765625,66.13714599609375
1688,11,9,8,295.5899963378906,46.529998779296875,-5.1199951171875,299.1343994140625,299.78936767578125,299.47906494140625,44.72287368774414,44.95858383178711,49.94953918457031
1689,10,25,3,280.97998046875,59.779998779296875,0.3199920654296875,273.6871337890625,269.6149597167969,265.663818359375,72.09713745117188,72.6535873413086,74.97335052490234
1690,10,23,10,278.7099914550781,54.0,3.9900054931640625,282.0369873046875,282.0584716796875,281.987060546875,59.12003707885742,57.2692985534668,58.389991760253906
1691,11,1,4,281.8999938964844,47.55000305175781,-1.4199981689453125,276.6585693359375,272.88140869140625,269.8342590332031,55.37717819213867,69.41636657714844,73.89855194091797
1692,6,12,5,282.510009765625,64.27000427246094,4.5,279.2144470214844,280.2399597167969,280.87188720703125,59.325653076171875,58.73930358886719,60.702857971191406
1693,8,23,4,289.6300048828125,20.010009765625,3.9799957275390625,281.82568359375,280.4771728515625,277.3623046875,32.95282745361328,37.89641571044922,39.8995475769043
1694,6,2,5,279.1400146484375,40.720001220703125,-0.2599945068359375,281.0843505859375,280.4857482910156,277.9361877441406,53.36143493652344,57.39997863769531,64.75859069824219
1695,8,12,7,292.989990234375,51.0,3.3600006103515625,300.1871032714844,298.88714599609375,297.2502746582031,37.99137878417969,39.22782897949219,45.57041931152344
1696,9,17,4,275.1099853515625,56.839996337890625,2.149993896484375,276.5229187011719,274.7171630859375,272.93804931640625,71.30569458007812,82.09712982177734,83.78141784667969
1697,9,12,4,290.94000244140625,49.970001220703125,-2.6399993896484375,286.8243408203125,284.05859375,283.0209655761719,59.722869873046875,66.16862487792969,70.9157485961914
1698,9,13,10,283.510009765625,65.47999572753906,0.0800018310546875,279.974365234375,282.1358337402344,282.8889465332031,68.3971939086914,68.4271240234375,67.39808654785156
1699,6,22,4,284.0299987792969,61.27000427246094,3.6399993896484375,275.6513671875,275.6828308105469,273.6443176269531,62.93994140625,72.37645721435547,76.30909729003906
1700,11,20,9,293.44000244140625,68.10000610351562,4.1999969482421875,290.65008544921875,291.93292236328125,293.2299499511719,71.95999145507812,61.900665283203125,58.3447151184082
1701,11,23,11,271.8800048828125,57.779998779296875,3.4900054931640625,272.4085388183594,271.28271484375,273.294677734375,56.78425979614258,50.68428421020508,59.570465087890625
1702,11,8,12,251.91000366210938,86.02999877929688,6.8800048828125,249.5213165283203,252.99923706054688,253.8451690673828,86.9858169555664,91.6557388305664,91.14948272705078
1703,3,12,10,282.45001220703125,54.42999267578125,-1.4000091552734375,285.1399230957031,285.3892517089844,285.85845947265625,59.238502502441406,59.195011138916016,59.4138298034668
1704,10,8,6,295.54998779296875,37.07000732421875,-4.279998779296875,292.88433837890625,292.3649597167969,289.3438720703125,42.021446228027344,43.6828727722168,48.06858444213867
1705,11,5,8,299.08001708984375,46.80000305175781,1.5800018310546875,300.744384765625,301.051513671875,300.1146545410156,48.45998001098633,52.18149185180664,55.58721160888672
1706,8,9,4,278.1300048828125,41.8800048828125,1.75,271.4642028808594,273.0978698730469,273.1943054199219,42.0828857421875,43.675697326660156,55.09809875488281
1707,6,20,9,281.57000732421875,69.06999206542969,-3.9900054931640625,282.8729248046875,282.8865661621094,283.3719482421875,71.01716613769531,75.55355072021484,76.53285217285156
1708,11,13,4,279.8499755859375,36.95001220703125,-6.6699981689453125,283.42437744140625,280.85003662109375,279.32708740234375,41.9556884765625,49.06713104248047,56.02474594116211
1709,9,19,5,291.79998779296875,34.010009765625,0.279998779296875,288.239990234375,287.3621520996094,285.5247802734375,47.15998077392578,47.12784957885742,45.366188049316406
1710,9,21,4,287.25,58.3800048828125,8.069992065429688,285.8328552246094,285.54217529296875,283.69134521484375,66.36715698242188,64.37788391113281,68.22142791748047
1711,6,18,4,272.42999267578125,54.100006103515625,3.779998779296875,277.7100524902344,276.45074462890625,274.24761962890625,71.38853454589844,77.52073669433594,79.87619018554688
1712,9,15,4,277.52001953125,71.27999877929688,2.649993896484375,277.1943054199219,275.50286865234375,273.3284912109375,70.80567932128906,79.68000793457031,81.53570556640625
